Entry,SMILES,Label-1,Label-2
8427,CCn1cc(CCCO)cn1,0,NA
696,Cc1nc2[nH]ccc2cc1Cl,0,NA
8991,CC(C)[C@H](NC(=O)c1ccccc1)C(=O)NN=Cc1ccco1,0,NA
3162,O=S(=O)(O)c1cc(NC2C(Cl)C2Cl)c2c(O)c(/N=N/c3ccccc3)c(S(=O)(=O)O)cc2c1.[NaH],0,NA
6247,CC(C)CN(C[C@H](O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,0,NA
9731,COc1c(Br)ccc(Cl)c1C=O,0,NA
8740,O=C(O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1F,0,NA
707,Cc1ccc2c(I)c[nH]c2n1,0,NA
10083,CCSc1ccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(CC(=O)O)C2=O)cc1,0,NA
9821,CCCCC1=C(C(=NC=C1)Br)Br,0,NA
7068,CC(N)Cn1ccc(C(F)(F)F)n1,0,NA
1995,NCc1cc(C2CCOCC2)no1,0,NA
1873,OC(CSCC(O)c1ccc(F)cc1)c1ccc(F)cc1,0,NA
4345,Nc1ncc(F)cc1O,0,NA
6122,O=C(COC(=O)c1ccc(N2C(=O)C3CC(Br)C(Br)CC3C2=O)cc1)c1ccc2ccccc2c1,0,NA
3718,CCc1nc(N)sc1C(C)=O,0,NA
5786,COc1ccc(C)cc1NC(=O)C1C2C=CC(C2)C1C(=O)O,0,NA
7636,O=C(O)c1ccn(COc2ccc(F)cc2F)n1,0,NA
3555,COCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C)C,0,NA
3689,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Br)N2C(=O)C3=CC=CC=C3C2=O)OC(=O)C)OC(=O)C,0,NA
5424,COP1OCC(C)(C)CO1,0,NA
6374,COC(=O)C1=CC(=NC(=C1)Cl)N,0,NA
4908,CCCCOCCOCCCO,0,NA
416,Cc1cccc2cc(B(O)O)n(C(=O)OC(C)(C)C)c12,0,NA
645,CS(=O)(=O)c1ccc(F)cc1N,0,NA
9917,C[Si](C)(C)C#CC1NCCS1,0,NA
5354,CCOC(=O)c1cn(-c2ccc(F)cc2F)c2nc(Cl)c(F)cc2c1=O,0,NA
1462,Cc1cc(Cl)cc(Br)c1Cl,0,NA
2553,Cl.ClCc1cc(Br)ccn1,0,NA
7664,CC(C)Cn1cc(Br)c(C(=O)O)n1,0,NA
9865,COc1ccc(Cl)cc1NC(=O)CC1NCCNC1=O,0,NA
7595,CCn1cc(C(=O)CC(=O)C(=O)OC)c(C)n1,0,NA
3060,C=CC=CCC=C,0,NA
1449,O=C(O)Cc1ccc(C(F)(F)F)c(Cl)c1,0,NA
4260,CC1=C(C(=O)C=C(O1)C2=CC=CC=C2)C(=O)C3=CC=CC=C3,0,NA
636,N#Cc1cccc(F)c1[N+](=O)[O-],0,NA
1304,CNCCCc1ccccc1C,0,NA
4153,C1CCC(CC1)SC(=O)C2=CC=CC=C2,0,NA
6532,COC(=O)C(C)Cn1cc(Br)cn1,0,NA
7180,Cc1c(-c2cc(C(F)(F)F)nc(N3CCCC(C(=O)O)C3)n2)cnn1C,0,NA
6713,CC1(C)c2ccccc2-c2ccc(-c3cccc(B4OC(C)(C)C(C)(C)O4)c3)cc21,0,NA
252,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,0,NA
4459,Cc1cc(C(N)=O)cc[n+]1[O-],0,NA
2016,COC1(OC)C2CCCC1CN(Cc1ccccc1)C2,0,NA
2948,Cc1ccc(CCO)cn1,0,NA
5477,CC(O)CNC1CCCC(C)C1,0,NA
202,CCC1=CC=CC=C1,0,NA
491,C=C(C)[C@@H]1CC[C@@H](C)[C@@H]2CCC(C(=O)O)=C[C@H]21,0,NA
9886,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,0,NA
7935,O=[N+]([O-])c1nn(CCCO)cc1Cl,0,NA
461,OB(O)c1ccc2ccsc2c1,0,NA
9930,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCNC(=N)N)C(N)=O,0,NA
8953,Cc1ncc([N+](=O)[O-])cc1B1OC(C)(C)C(C)(C)O1,0,NA
6683,CCC(C(=O)NN)n1cc(Cl)cn1,0,NA
1753,CC[Si](C)(C)N1C=COCC1,0,NA
5296,O=C(Cl)C(=O)N1CCCC1,0,NA
9556,CC(NS(=O)(=O)c1ccc(F)cc1)C(=O)NCc1ccccc1,0,NA
8300,CCN(CCCS(=O)(=O)[O-])c1ccc(/N=N/c2ncc(Br)cc2Br)cc1.O.[Na+],0,NA
5918,CC(=O)c1cccc(NC(=O)C2C3CCC4C(CCC32)C4(Cl)Cl)c1,0,NA
5962,CC(C)COC(=O)C1C(=O)CC(C)(O)C(C(=O)OCC(C)C)C1c1ccc(C(C)C)cc1,0,NA
7251,CC(C)(C#N)c1ccc(CN)cc1,0,NA
894,Cc1cc2[nH]cc(C(=O)O)c2cn1,0,NA
2128,COC(C)(C)CC(C)OC(=O)CCCCC(=O)OC(C)CC(C)(C)OC,0,NA
979,Cc1cc2[nH]nc(I)c2cc1N,0,NA
6850,O.O.O=[Se](=O)([O-])[O-].[Cd+2],0,NA
1476,COc1ccccc1OCCCS/C(S)=N/C#N,0,NA
1312,N#CCc1ccc(C#N)c(C#N)c1,0,NA
6732,CC(C)(CO[Si](C)(C)C(C)(C)C)c1ccc(C(=O)O)cc1,0,NA
9420,Brc1ccc(CSc2nc3ccccc3o2)cc1,0,NA
2698,O=C(O)CCn1nc(C(F)(F)F)c(Cl)c1C1CC1,0,NA
2532,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1S(=O)(=O)Cl,0,NA
3640,CC(C)(C)OC(=O)N1C[C@@H](C(=O)O)[C@H](c2ccc(F)cc2)C1,0,NA
2336,COc1cc2nc(C)cc(Cl)c2cc1OC,0,NA
2038,Brc1cnc2nc3ccccc3n2c1,0,NA
5406,CN(C)c1ccnc(N)n1,0,NA
8830,CC(C)C(C(=O)OCC(=O)c1ccc([N+](=O)[O-])cc1)N1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,0,NA
1037,CS(=O)(=O)OCC1=CC(=CC=C1)F,0,NA
6205,Cc1ccc(NC(=O)C2CCC(N3C(=O)C4C5C=CC(C6CC56)C4C3=O)CC2)cc1,0,NA
3989,CN1CCC(CC1)(C2=CC=CC=C2)N,0,NA
2899,Nc1ccn(Cc2ccc(F)cc2Cl)n1,0,NA
4874,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0,NA
2166,CN(CC(=O)O)C(=S)[S-].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[Mn],0,NA
4391,O=C(O)CSc1cccc2cccc(C(=O)O)c12,0,NA
2091,CC1(COC(=N1)/C=C/C2=CC(=C(C=C2)Cl)Cl)C.Cl,0,NA
7553,CCn1cc(-c2ccnc3c2c(C)nn3CC(=O)O)cn1,0,NA
234,O=CC1CCC=CO1,0,NA
5214,NCc1ccc(C(=O)O)c([N+](=O)[O-])c1,0,NA
3106,CNCc1c(Cl)cnn1C,0,NA
6153,CC(C)(C)N1C(C2=C(S1=O)C(=CC=C2)Cl)O,0,NA
2568,Oc1cc(OCCCCl)cc(OCCCCl)c1,0,NA
4829,Cc1cc(C)cc(OCn2ccc(C(=O)NN)n2)c1,0,NA
8503,CC1=CC=CC=C1C(=O)C2=CC=C(C=C2)C(=O)C3=CC=CC=C3C,0,NA
214,SCc1ccccc1,0,NA
3744,CC(C)CCCCCCCCCc1ccc(OCCOP(=O)(O)O)cc1,0,NA
9670,FC(F)(F)c1ccc(-c2ccc(I)cc2)cc1,0,NA
5031,CCN1C=CN=C1[N+](=O)[O-],0,NA
7298,CC1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](C[C@@H](O2)N3C4=C(C=N3)C(=NC(=N4)N)OC)OC(=O)C5=CC=C(C=C5)C,0,NA
4207,FN(F)N(F)F,0,NA
1760,CCOc1cccnc1N,0,NA
6678,CCC(C(=O)O)n1cc(Br)cn1,0,NA
342,Cc1cc(S(C)(=O)=O)c(Br)cc1N1CCCC(C(=O)O)C1,0,NA
7398,CCCCn1ncc(N)c1C,0,NA
6559,CCn1cc(C2=Nn3cnnc3SC2)c(C)n1,0,NA
8136,OB(O)c1ccc(Cl)c(OCc2ccccc2)c1,0,NA
7630,O=C(O)c1nn(CC(F)F)cc1Cl,0,NA
1258,O=C(O)Cc1cc(F)ccn1,0,NA
3460,Cc1ccc(C=CC=C(C#N)C#N)c(NC(=O)c2ccccc2)c1,0,NA
4445,OCc1ccccc1Oc1ccccc1CO,0,NA
8075,CCOP(=O)(COCCOC(=O)C)OCC,0,NA
8899,CC(C)c1ccc(NC(C(=O)Nc2nccs2)c2ccccc2)cc1,0,NA
4298,CCCCC1Cc2c(Cl)cccc2C1=O,0,NA
2145,C=C(C)CCC(=O)O,0,NA
5009,CCn1cc(Cn2cc(Cl)c(N)n2)cn1,0,NA
3207,Nc1ncnc2c1nc1n2C2CC(O)C(O2)C1OP(=O)(O)O,0,NA
3897,CC(C)n1nccc1C=O,0,NA
1049,C1CC2(CCNC2)C3=CC(=C(C=C31)O)O,0,NA
7045,CCn1cc(CNc2cccc(C)c2)c(C)n1,0,NA
4258,COc1ccc(C2OCCNC2C)cc1,0,NA
7437,CCn1nc(C)c(-c2cc(C(=O)O)no2)c1C,0,NA
1961,Cc1cc(NCCO)c2ccc(C)c(C)c2n1,0,NA
355,O=C(O)c1cc(N2CCCCCC2)ccc1[N+](=O)[O-],0,NA
4072,CC[C@H](C)/C=C/C(=O)N1C[C@H](C)CC1C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(C)(C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NCCC(=O)NC(C)CNC)C(O)C(C)C,0,NA
4317,COc1cc(C(=O)O)c(F)c(OC)c1F,0,NA
1967,CC(N)c1c(F)cccc1Cl,0,NA
8534,CC(=O)OC[C@]12C[C@H](OC(=O)CC(C)(C)O)C(C)=C[C@H]1O[C@H]1[C@H](OC(C)=O)[C@@H](O)[C@@]2(C)[C@]12CO2,0,NA
7194,Cc1cc(N)nn1Cn1nc(C(F)(F)F)cc1C,0,NA
570,Fc1cc(I)c2[nH]cnc2c1,0,NA
1614,Cc1cc(F)c(N=C=S)c(Br)c1,0,NA
5607,CC12CCC(C(=O)Nc3cccc4ccccc34)(C1Br)C2(C)C,0,NA
2209,Cc1cnc2c(ccn2S(=O)(=O)c2ccccc2)c1,0,NA
5748,CCCCC(OC(=O)c1ccc(N2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)cc1)C(=O)c1ccc(-c2ccccc2)cc1,0,NA
9060,Cc1c(/N=N/c2ccc(I)cc2)c(O)n(CCO)c(=O)c1C#N,0,NA
2262,CSc1ncc(C)cn1,0,NA
1147,N#CCc1cc(F)ccn1,0,NA
2741,Fc1cc(Br)ccc1COc1ccc2ccccc2c1Br,0,NA
4311,Cc1c(F)cc(C(=O)Cl)c(F)c1F,0,NA
5189,Cc1ccnn1Cc1n[nH]c(=S)o1,0,NA
4808,Cc1nn(Cc2c(Cl)cccc2Cl)c(C)c1N=C=S,0,NA
7661,CC(C)Cn1ccc(C(=O)O)n1,0,NA
853,Fc1ccc(I)c2[nH]ncc12,0,NA
3041,Cc1nc(N2CCN(S(=O)(=O)/C=C/c3ccccc3)CC2)c2c(-c3cccs3)csc2n1,0,NA
2306,COC(=O)c1cccc(N=C=S)c1C,0,NA
5694,Cc1ccccc1NC(=O)c1ccc2c(c1)C1C3CCC(C3)C1C(c1ccccc1)N2,0,NA
82,CCCCCCCCCCCCCCCCOc1ccc(cc1F)/N=N/c1ccc(cc1)C(=O)Oc1ccc(c(c1)OC(=O)c1ccc(cc1)/N=N/c1ccc(c(c1)F)OCCCCCCCCCCCCCCCC)I,0,NA
1355,CCOC1=CC(C(N)=O)C=C(OCC)C1,0,NA
4169,Cl.O=S(=O)(c1ccccc1)C1CCNC1,0,NA
1646,Brc1cnc2c(c1)CN(Cc1ccccc1)CC2,0,NA
863,Clc1ccc(Cl)c2[nH]ncc12,0,NA
5386,O=C(COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl)OCc1ccccc1,0,NA
5291,O=P([O-])([O-])O.[Ba+2],0,NA
2454,N(C(C)=O)=C1N(C(C)(O)CS1)C2=CC=CC=C2,0,NA
5430,C1CC2(C1)CC(=O)OC(=O)C2,0,NA
7530,CCC(C(=O)O)n1ccc(C(F)(F)F)n1,0,NA
7095,CC(Cn1cc(Cl)cn1)C(N)=S,0,NA
1681,COC(=O)c1sc(Nc2cccc(C(C)(C)C)c2)nc1Br,0,NA
4204,CCOC(=O)CCc1cccc(C#N)c1,0,NA
2620,Cc1nn(Cc2ccccc2C(=O)NN)c(C)c1[N+](=O)[O-],0,NA
9662,CC(Br)[13C](=O)O,0,NA
8850,CCOc1ccc(N(C(C)C(=O)Nc2ccc(C34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)cc2)S(C)(=O)=O)cc1,0,NA
7307,O=[N+]([O-])c1cnn(CCCO)c1,0,NA
7325,Cc1onc(C(=O)O)c1Cn1cc(Cl)c([N+](=O)[O-])n1,0,NA
7065,CCn1cc(CNCCN)c(C)n1,0,NA
8275,COCCOCCOCCOCCOCCOCCSSCCOCCOCCOCCOCCOCCOC,0,NA
3910,O=CC(O)C(O)C(OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(OC6OC(CO)C(OC7OC(CO)C(OC8OC(CO)C(OC9OC(CO)C(OC%10OC(CO)C(OC%11OC(CO)C(OC%12OC(CO)C(O)C(O)C%12O)C(O)C%11O)C(O)C%10O)C(O)C9O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)CO,0,NA
2551,NCc1cncc(Br)c1,0,NA
781,CN1CCC(F)(CO)CC1,0,NA
5417,C=COC1=CC=C(C=C1)Br,0,NA
2407,COc1ccc(C)cc1C(O)CN,0,NA
8125,CCOC(=O)C(C(=O)CC)c1ccc(Cl)cc1,0,NA
4828,NNC(=O)c1ccn(COc2cccc(Cl)c2)n1,0,NA
8231,C1=CC=C(C=C1)CSC2=NC=CC(=C2)C(=O)O,0,NA
7941,Cc1onc(C(=O)O)c1Cn1ccc([N+](=O)[O-])n1,0,NA
8296,[Li+].C1CC[CH-]CC1,0,NA
8492,Cl.NOc1ccc(Br)cc1,0,NA
4641,CC1=C(C(=O)C=CC=C1)O,0,NA
5307,Cc1ccccc1[C@H](N)C(C)C,0,NA
4180,COC(=O)c1ccc2nc(C(C)(C)C)cn2c1,0,NA
5444,FC(F)(F)c1cc(NC(=S)Nc2ccc3ccccc3c2-c2c(NC(=S)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc3ccccc23)cc(C(F)(F)F)c1,0,NA
4226,Nc1cccc(O)c1Br,0,NA
4276,O=[N+]([O-])c1cc(Br)cc2c1NCCO2,0,NA
4585,C1=CC(=CC=C1CSC2=CC=C(C=C2)Cl)Br,0,NA
1171,C#CC1(OC(=O)NC)CCN(CC)CC1,0,NA
7819,Nc1c(Br)cc(Br)cc1CBr,0,NA
2265,CC(C)N1N=CN=N1,0,NA
2198,C[Si](C)(C)CCOC(=O)n1cnc([N+](=O)[O-])n1,0,NA
3115,Nc1cnn(Cc2c(F)cc(F)c(F)c2F)c1,0,NA
6567,Cc1c(-c2cc(C(F)(F)F)nc3sc(C(N)=O)c(N)c23)cnn1C,0,NA
5964,Cc1ccc(C(=O)C2C(c3ccc(Cl)c(Cl)c3)NC(=O)NC2(O)C(F)(F)F)cc1,0,NA
3694,NC(=O)CCNCCC1=CCCCC1,0,NA
1602,CC(=O)c1nn(-c2ccccc2)/c(=N\C#N)s1,0,NA
175,C=CC1=CC=C(C=C1)N(=O)=O,0,NA
7881,C[C@@H](OC(C)(C)C)[C@H](NC(=O)OCc1ccccc1)C(=O)ON1C(=O)CCC1=O,0,NA
2121,C/C=C(\C)C(=O)OC[C@]1(O)[C@H]2C[C@H]2[C@]2(C)[C@@H]3C[C@@]4(O)C5=C(C6=C(C)C(=O)O[C@]6(O)[C@H](O)[C@@]5(C)[C@@H]5C[C@@H]54)[C@@]34OC(=O)C(CO)=C4C[C@@H]12,0,NA
4458,Oc1cnc2c(c1)CCN2,0,NA
6920,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,0,NA
7270,Nc1cn(CC(=O)O)nc1C(F)(F)F,0,NA
6500,CCCNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0,NA
7443,CCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0,NA
5316,C1C2=C(C=CC(=C2)Cl)N(C1=O)C(=O)NC(=O)C3=CC=CC=C3,0,NA
1865,Sc1cc2c3cc(S)c(S)cc3c3cc(S)c(S)cc3c2cc1S,0,NA
5250,CC(C)(C1=CC=CC=C1[N+](=O)[O-])O,0,NA
3934,O.O=[Se](O)O.[Cu],0,NA
9733,COc1cc2c(cc1-c1cc3cc4ccoc4cc3oc1=O)OCO2,0,NA
3432,Cl[Nd](Cl)Cl,0,NA
8897,Cc1cc(C)c(C)c(S(=O)(=O)N2C(=S)NC(=O)C2Cc2ccccc2)c1C,0,NA
3759,NC1CCCC1,0,NA
5197,Cc1cnn(CC(=O)NN)c1,0,NA
866,C1=CNC2=C1C(=NC(=C2Br)Br)Br,0,NA
2520,C[C@@H]1CCN(C(=O)OCc2ccccc2)CCN1,0,NA
6995,Cn1ccc(-c2cc(C(=O)O)no2)n1,0,NA
3974,O=C(O)C1=CCCOC1,0,NA
2897,NNC(=O)c1cccc(Cn2cc(Cl)c([N+](=O)[O-])n2)c1,0,NA
7572,Cc1nn(C(C)CCN)c(C)c1Cl,0,NA
7598,Cc1cnn(CC(C)N)c1,0,NA
9753,CC(C)C1=CC(C(=O)O)NC1,0,NA
66,N#Cc1ccc(cc1)c1ccc(cc1)OCCCCCCOc1ccccc1,0,NA
3117,Nc1cnn(Cc2ccc(F)cc2Cl)c1,0,NA
5986,O=C(N[C@H](COC(=O)c1ccccc1)[C@H](O)c1ccccc1)c1ccccc1,0,NA
5312,Fc1ccc(Cl)cc1C1CCNCC1,0,NA
359,CS(=O)(=O)c1ccccc1Oc1cccc(C(=O)O)c1,0,NA
4140,Cl[Yb](Cl)Cl.O,0,NA
8767,CSc1nc(C)nc2[nH]cnc12,0,NA
2942,C1CC(=CC2=CC=CC=C21)CBr,0,NA
3893,COc1cc(Br)c2c(c1)CCC2=O,0,NA
6912,c1ccc(C2NCC3CCC2C3)cc1,0,NA
3465,CC(C)Cc1ccc(O)c(C(=O)O)c1,0,NA
6728,Nc1cn2nc(-c3ccccc3)ccc2n1,0,NA
8238,Nc1nnc(SCc2cccc3ccccc23)s1,0,NA
6272,C/C(=N/NC(=O)c1ccc(COc2ccc3c(c2)CCC3)o1)c1ccc(NC(=O)C2CCCC2)cc1,0,NA
9866,C[C@H](CO)[C@H]1CC[C@@H]2[C@@]1(CCC[C@@H]2O[Si](C)(C)C(C)(C)C)C,0,NA
478,C[C@@H]1CC(=O)O[C@H](C(C)(C)C)O1,0,NA
9172,COc1ccc(OC)c(-c2cn3c(n2)SCC3)c1,0,NA
6101,CCOC(=O)c1c(NC(=O)C2C3CCC(C3)C2C(=O)O)sc2c1CCCCCCCCCCC2,0,NA
2626,O=C(O)Cn1nc(C(F)F)c(Br)c1C1CC1,0,NA
2991,O=S=Nc1c(Br)cc(Br)cc1Br,0,NA
900,COC(=O)c1cc2[nH]ncc2cc1Br,0,NA
5758,Cc1ccc(NC(=O)C2C3C=CC(C4CC34)C2C(=O)O)cc1,0,NA
8355,CCCCn1ccc(C)n1,0,NA
1538,N#C/N=C(\S)SCc1ccc(I)cc1,0,NA
5300,Cl.O=C(C=CN1CCCCC1)C(c1ccccc1)c1cccs1,0,NA
6547,Cc1cc(C(F)(F)F)nn1CC(C)C(=O)O,0,NA
3546,O=C(NC1CCCCC1)C1c2ccccc2C(=O)N1Cc1ccc2c(c1)OCO2,0,NA
9459,O=C(Nc1cccnc1)N1CCNCC1,0,NA
6928,CC(=O)N[C@@H](CS)C(=O)NC,0,NA
9539,CC(=O)N1c2ccccc2NC(=O)C1CC(=O)Nc1ccccc1Cl,0,NA
5451,COc1ccc(-c2ccc3nc(Cl)nc(Cl)c3c2)cc1OC,0,NA
1107,O=C/N=C1/C=NC=CC1=O,0,NA
7201,CCn1cc(CNc2ccccc2)c(C)n1,0,NA
6925,CNCCS,0,NA
4438,CC(C)(C#CCC(=C)Br)O,0,NA
3877,B(C1=CC=CC=C1C(=O)OC(C)(C)C)(O)O,0,NA
9562,CC(=O)c1ccc(S(=O)(=O)N[C@@H](C)C(=O)O)cc1,0,NA
8878,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc(Cl)cc3)N2C(=S)N1c1cccc2ccccc12,0,NA
8222,N#Cc1cccc(O)c1OCc1ccccc1,0,NA
10004,NC(c1ccc(F)cc1)c1cccc(C(F)(F)F)c1,0,NA
7343,Cc1nn(C)cc1-c1cc(C(F)F)c2c(C)nn(CC(=O)O)c2n1,0,NA
74,CCCCCCCCCCCCOc1ccc(cc1)C(=O)Oc1ccc(cc1)C(=O)Oc1ccc(c(c1)C(=O)Oc1ccc(cc1)C(=O)Oc1ccc(cc1)C(=O)OCCCCCCCCCCCC)C,0,NA
5272,COc1cc(B(O)O)ccc1C(F)(F)F,0,NA
3500,Cl[Ir](Cl)Cl,0,NA
5414,CSc1nc(N)cc(N)n1,0,NA
6869,[H][C@]1(C2=CC=CC=C2)[C@]([H])(C2=CC=C3C(C=CC4=CC=CC=C34)=C2)[C@]([H])(C2=CC=CC=C2)[C@@]1([H])C1=CC=C2C(C=CC3=CC=CC=C23)=C1,0,NA
4518,c1ccc(C[C@H]2COC(C3(C4=N[C@@H](Cc5ccccc5)CO4)Cc4ccccc4C3)=N2)cc1,0,NA
1133,OCC1CCN(C2CCCCC2)C1,0,NA
3360,N#CCCn1cnc2nc(N)[nH]c(=O)c21,0,NA
9668,CC(C)C[C@H](NS(=O)(=O)c1c(Cl)cccc1Cl)C(=O)O,0,NA
7843,[2H]C([2H])([2H])OC1=C(OC([2H])([2H])[2H])C=C2C(=N)NC(=NC2=C1)N(C)CCC\N=C(/O)C1CCCO1,0,NA
5217,C1=CC(=C(C=C1CBr)[N+](=O)[O-])C#N,0,NA
4870,CC(C)C(=O)N1CCCc2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc21,0,NA
119,CCCCCCOc1ccc(cc1)/N=C/c1ccc(cc1)C(=O)Oc1ccc(c(c1)OC(=O)c1ccc(cc1)/C=N/c1ccc(cc1)OCCCCCC)Cl,0,NA
2056,CC(=O)Nc1cccc(Nc2n[nH]c(=S)s2)c1,0,NA
10018,COC(=O)[C@@H]1CC[C@H](C)NC1.Cl,0,NA
4935,Cc1cc(C)c([S@](=O)c2ccccc2)c(C)c1,0,NA
2068,O=S(=O)(Cl)c1ccc(F)c2ncccc12,0,NA
3056,CC(C)CCCCCCC(C)C,0,NA
8791,Oc1ccc(N2CCCC2)cc1,0,NA
3723,CC(=O)c1cc2ccc1CCc1ccc(cc1)CC2,0,NA
1251,OCCc1ccc(C(F)(F)F)nc1,0,NA
6480,CNC(=O)c1nn(C)cc1NC(=O)CCn1cc(Br)c(C)n1,0,NA
4978,CC1=C(N=CN1)CSCCSCC2=C(NC=N2)C,0,NA
3052,C[Si](C)(OCCCCCl)Cl,0,NA
2998,C1=CN=CC(=C1Cl)C(=O)O.Cl,0,NA
2544,O=S(=O)(c1ccccc1)n1cc(I)c2cc(Cl)cnc21,0,NA
9067,C#CC(OC(=O)Nc1ccccc1)C1CCCCC1,0,NA
8536,[H]\C(CCCC)=C(\[H])C1CCC=CC1,0,NA
4619,Cc1n[nH]c(N)nc1=O,0,NA
6764,CC(=O)O[Sm](OC(C)=O)OC(C)=O.O,0,NA
4042,Cc1c(Nc2ncnc3ccccc23)c(=O)n(-c2ccccc2)n1C,0,NA
180,COC1=CC=C(C=C1)[N+](=O)[O-],0,NA
1675,C1=C(C(=C(C(=C1F)F)F)Br)N,0,NA
9421,CCN1C(=O)c2cccc3c(Br)ccc(c23)C1=O,0,NA
3072,CCCCCCCCC(C)Cl,0,NA
1406,COc1ccc(C(=O)CC(=O)O)cc1C,0,NA
1752,CC[Si](C)(C)N1C=CN(C)CC1,0,NA
4335,Cc1cnc(N)c(O)c1Br,0,NA
6842,C1COP(O1)C2=CC=CC=C2,0,NA
2298,CC(C)(C)OC(=O)[C@@H](N)C(C(=O)O)c1ccc(Cl)cc1,0,NA
88,Fc1cc(cc(c1c1ccc(c(c1)F)F)F)c1ccc(cc1)OC(F)(F)F,0,NA
2995,CC1=C(CCO1)C(O)=O,0,NA
8813,Cc1oc(-c2ccc3c(c2)OCCO3)cc1C(=O)NC(Cc1ccccc1)C(=O)O,0,NA
408,COc1cccc2c1cc(B(O)O)n2C(=O)OC(C)(C)C,0,NA
5991,COc1ccc(CSc2nnc(-c3ccc4ncsc4c3)o2)cc1C(F)(F)F,0,NA
4497,CC(C)(C)CC(C)(CC(C)(C)C)Cl,0,NA
7009,Cc1c(NCc2ccccc2O)cnn1C,0,NA
7342,Cc1nn(CC(=O)O)c2nc(-c3cnn(C)c3)cc(C(F)F)c12,0,NA
2490,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)NC3CCOCC3)cc2)cc1,0,NA
2894,Cn1c(C(=O)O)cnc1-c1cccc2ccccc12,0,NA
2248,CC(C)(C)OC(=O)N1CCC(C(=O)O)(c2cccc(Cl)c2)CC1,0,NA
1059,O=COc1ccc(F)c2ccccc12,0,NA
9835,CN(C)c1ccccc1CS(=O)c1nc2ccccc2[nH]1,0,NA
1453,O=C(O)CC(=O)c1ccc(Cl)c(C(F)(F)F)c1,0,NA
2470,N#C[C@@H]1CN[C@H](C(=O)O)C1,0,NA
3986,CN1CCN(C(=O)c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)CC1,0,NA
5699,O=C(COC(=O)C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)CC1)c1ccc(Cl)cc1Cl,0,NA
